
index,Q_name,candidate,new_q,base_reward,new_reward,label
20,coronavirus hypertension,worldwide,coronavirus hypertension worldwide,0.0,0.06818181818181818,1
20,coronavirus hypertension,termed,coronavirus hypertension termed,0.0,0.0,0
20,coronavirus hypertension,named,coronavirus hypertension named,0.0,0.005681818181818182,1
20,coronavirus hypertension,treating,coronavirus hypertension treating,0.0,0.005681818181818182,1
20,coronavirus hypertension,ongoing,coronavirus hypertension ongoing,0.0,0.045454545454545456,1
20,coronavirus hypertension,vascular,coronavirus hypertension vascular,0.0,0.056818181818181816,1
20,coronavirus hypertension,potential,coronavirus hypertension potential,0.0,0.125,1
20,coronavirus hypertension,common,coronavirus hypertension common,0.0,0.19886363636363635,1
20,coronavirus hypertension,mild,coronavirus hypertension mild,0.0,0.022727272727272728,1
20,coronavirus hypertension,includes,coronavirus hypertension includes,0.0,0.005681818181818182,1
20,coronavirus hypertension,hiv,coronavirus hypertension hiv,0.0,0.0,0
20,coronavirus hypertension,treat,coronavirus hypertension treat,0.0,0.0,0
20,coronavirus hypertension,neurological,coronavirus hypertension neurological,0.0,0.005681818181818182,1
20,coronavirus hypertension,increased,coronavirus hypertension increased,0.0,0.2215909090909091,1
20,coronavirus hypertension,related,coronavirus hypertension related,0.0,0.13636363636363635,1
20,coronavirus hypertension,risk,coronavirus hypertension risk,0.0,0.0,0
20,coronavirus hypertension,chest,coronavirus hypertension chest,0.0,0.03409090909090909,1
20,coronavirus hypertension,diseases,coronavirus hypertension diseases,0.0,0.0,0
20,coronavirus hypertension,animal,coronavirus hypertension animal,0.0,0.0625,1
20,coronavirus hypertension,kawasaki,coronavirus hypertension kawasaki,0.0,0.005681818181818182,1
20,coronavirus hypertension,universal,coronavirus hypertension universal,0.0,0.0,0
20,coronavirus hypertension,behavioral,coronavirus hypertension behavioral,0.0,0.005681818181818182,1
20,coronavirus hypertension,pneumonia,coronavirus hypertension pneumonia,0.0,0.0,0
20,coronavirus hypertension,especially,coronavirus hypertension especially,0.0,0.0,0
20,coronavirus hypertension,low,coronavirus hypertension low,0.0,0.0625,1
20,coronavirus hypertension,family,coronavirus hypertension family,0.0,0.022727272727272728,1
20,coronavirus hypertension,adult,coronavirus hypertension adult,0.0,0.0,0
20,coronavirus hypertension,impaired,coronavirus hypertension impaired,0.0,0.0,0
20,coronavirus hypertension,early,coronavirus hypertension early,0.0,0.07954545454545454,1
20,coronavirus hypertension,current,coronavirus hypertension current,0.0,0.13068181818181818,1
20,coronavirus hypertension,chinese,coronavirus hypertension chinese,0.0,0.07386363636363637,1
20,coronavirus hypertension,blood,coronavirus hypertension blood,0.0,0.1534090909090909,1
20,coronavirus hypertension,advanced,coronavirus hypertension advanced,0.0,0.03977272727272727,1
20,coronavirus hypertension,canine,coronavirus hypertension canine,0.0,0.0,0
20,coronavirus hypertension,epidemic,coronavirus hypertension epidemic,0.0,0.03409090909090909,1
20,coronavirus hypertension,american,coronavirus hypertension american,0.0,0.017045454545454544,1
20,coronavirus hypertension,addressing,coronavirus hypertension addressing,0.0,0.0,0
20,coronavirus hypertension,cerebral,coronavirus hypertension cerebral,0.0,0.03409090909090909,1
20,coronavirus hypertension,face,coronavirus hypertension face,0.0,0.022727272727272728,1
20,coronavirus hypertension,summary,coronavirus hypertension summary,0.0,0.017045454545454544,1
20,coronavirus hypertension,mouse,coronavirus hypertension mouse,0.0,0.017045454545454544,1
20,coronavirus hypertension,spectrum,coronavirus hypertension spectrum,0.0,0.017045454545454544,1
20,coronavirus hypertension,sudden,coronavirus hypertension sudden,0.0,0.005681818181818182,1
20,coronavirus hypertension,basic,coronavirus hypertension basic,0.0,0.03409090909090909,1
20,coronavirus hypertension,elevated,coronavirus hypertension elevated,0.0,0.056818181818181816,1
20,coronavirus hypertension,invasive,coronavirus hypertension invasive,0.0,0.03409090909090909,1
20,coronavirus hypertension,treatment,coronavirus hypertension treatment,0.0,0.0,0
20,coronavirus hypertension,persistent,coronavirus hypertension persistent,0.0,0.005681818181818182,1
20,coronavirus hypertension,experiencing,coronavirus hypertension experiencing,0.0,0.0,0
20,coronavirus hypertension,drug,coronavirus hypertension drug,0.0,0.2840909090909091,1
20,coronavirus hypertension,mental,coronavirus hypertension mental,0.0,0.0,0
20,coronavirus hypertension,brain,coronavirus hypertension brain,0.0,0.022727272727272728,1
20,coronavirus hypertension,environmental,coronavirus hypertension environmental,0.0,0.03977272727272727,1
20,coronavirus hypertension,spanish,coronavirus hypertension spanish,0.0,0.011363636363636364,1
20,coronavirus hypertension,future,coronavirus hypertension future,0.0,0.045454545454545456,1
20,coronavirus hypertension,serum,coronavirus hypertension serum,0.0,0.03409090909090909,1
20,coronavirus hypertension,adolescent,coronavirus hypertension adolescent,0.0,0.045454545454545456,1
20,coronavirus hypertension,causing,coronavirus hypertension causing,0.0,0.03409090909090909,1
20,coronavirus hypertension,bilateral,coronavirus hypertension bilateral,0.0,0.005681818181818182,1
20,coronavirus hypertension,natural,coronavirus hypertension natural,0.0,0.011363636363636364,1
20,coronavirus hypertension,vertical,coronavirus hypertension vertical,0.0,0.005681818181818182,1
20,coronavirus hypertension,genus,coronavirus hypertension genus,0.0,0.0,0
20,coronavirus hypertension,tropical,coronavirus hypertension tropical,0.0,0.022727272727272728,1
20,coronavirus hypertension,italian,coronavirus hypertension italian,0.0,0.022727272727272728,1
20,coronavirus hypertension,east,coronavirus hypertension east,0.0,0.011363636363636364,1
20,coronavirus hypertension,associated,coronavirus hypertension associated,0.0,0.0,0
20,coronavirus hypertension,genetic,coronavirus hypertension genetic,0.0,0.017045454545454544,1
20,coronavirus hypertension,childhood,coronavirus hypertension childhood,0.0,0.005681818181818182,1
20,coronavirus hypertension,kidney,coronavirus hypertension kidney,0.0,0.10227272727272728,1
20,coronavirus hypertension,domestic,coronavirus hypertension domestic,0.0,0.0,0
20,coronavirus hypertension,skin,coronavirus hypertension skin,0.0,0.0,0
20,coronavirus hypertension,renal,coronavirus hypertension renal,0.0,0.09659090909090909,1
20,coronavirus hypertension,enhanced,coronavirus hypertension enhanced,0.0,0.011363636363636364,1
20,coronavirus hypertension,seasonal,coronavirus hypertension seasonal,0.0,0.0,0
20,coronavirus hypertension,inverse,coronavirus hypertension inverse,0.0,0.0,0
20,coronavirus hypertension,public,coronavirus hypertension public,0.0,0.11931818181818182,1
20,coronavirus hypertension,following,coronavirus hypertension following,0.0,0.03977272727272727,1
20,coronavirus hypertension,sex,coronavirus hypertension sex,0.0,0.08522727272727272,1
20,coronavirus hypertension,diagnosed,coronavirus hypertension diagnosed,0.0,0.0,0
20,coronavirus hypertension,obesity,coronavirus hypertension obesity,0.0,0.07954545454545454,1
20,coronavirus hypertension,cure,coronavirus hypertension cure,0.0,0.011363636363636364,1
20,coronavirus hypertension,complications,coronavirus hypertension complications,0.0,0.011363636363636364,1
20,coronavirus hypertension,rapid,coronavirus hypertension rapid,0.0,0.03409090909090909,1
20,coronavirus hypertension,oral,coronavirus hypertension oral,0.0,0.0,0
20,coronavirus hypertension,cervical,coronavirus hypertension cervical,0.0,0.0,0
20,coronavirus hypertension,included,coronavirus hypertension included,0.0,0.03409090909090909,1
20,coronavirus hypertension,excluding,coronavirus hypertension excluding,0.0,0.0,0
20,coronavirus hypertension,asian,coronavirus hypertension asian,0.0,0.0,0
20,coronavirus hypertension,psychiatric,coronavirus hypertension psychiatric,0.0,0.011363636363636364,1
20,coronavirus hypertension,subgenus,coronavirus hypertension subgenus,0.0,0.0,0
20,coronavirus hypertension,reverse,coronavirus hypertension reverse,0.0,0.022727272727272728,1
20,coronavirus hypertension,major,coronavirus hypertension major,0.0,0.08522727272727272,1
20,coronavirus hypertension,traditional,coronavirus hypertension traditional,0.0,0.017045454545454544,1
20,coronavirus hypertension,general,coronavirus hypertension general,0.0,0.10227272727272728,1
20,coronavirus hypertension,adaptive,coronavirus hypertension adaptive,0.0,0.0,0
20,coronavirus hypertension,moderate,coronavirus hypertension moderate,0.0,0.017045454545454544,1
20,coronavirus hypertension,recent,coronavirus hypertension recent,0.0,0.08522727272727272,1
20,coronavirus hypertension,child,coronavirus hypertension child,0.0,0.028409090909090908,1
20,coronavirus hypertension,black,coronavirus hypertension black,0.0,0.005681818181818182,1
20,coronavirus hypertension,western,coronavirus hypertension western,0.0,0.022727272727272728,1
20,coronavirus hypertension,peripheral,coronavirus hypertension peripheral,0.0,0.005681818181818182,1
20,coronavirus hypertension,causal,coronavirus hypertension causal,0.0,0.0,0
20,coronavirus hypertension,european,coronavirus hypertension european,0.0,0.0,0
20,coronavirus hypertension,widespread,coronavirus hypertension widespread,0.0,0.005681818181818182,1
20,coronavirus hypertension,age,coronavirus hypertension age,0.0,0.0,0
20,coronavirus hypertension,classical,coronavirus hypertension classical,0.0,0.0,0
20,coronavirus hypertension,additional,coronavirus hypertension additional,0.0,0.03409090909090909,1
20,coronavirus hypertension,disease,coronavirus hypertension disease,0.0,0.0,0
20,coronavirus hypertension,infectiones,coronavirus hypertension infectiones,0.0,0.0,0
20,coronavirus hypertension,pneumonia,coronavirus hypertension pneumonia,0.0,0.0,0
20,coronavirus hypertension,virus,coronavirus hypertension virus,0.0,0.0,0
20,coronavirus hypertension,infections,coronavirus hypertension infections,0.0,0.0,0
20,coronavirus hypertension,outbreak,coronavirus hypertension outbreak,0.0,0.017045454545454544,1
20,coronavirus hypertension,epidemic,coronavirus hypertension epidemic,0.0,0.03409090909090909,1
20,coronavirus hypertension,vaccine,coronavirus hypertension vaccine,0.0,0.005681818181818182,1
20,coronavirus hypertension,genome,coronavirus hypertension genome,0.0,0.0,0
20,coronavirus hypertension,strain,coronavirus hypertension strain,0.0,0.0,0
20,coronavirus hypertension,pathogen,coronavirus hypertension pathogen,0.0,0.028409090909090908,1
20,coronavirus hypertension,diseases,coronavirus hypertension diseases,0.0,0.0,0
20,coronavirus hypertension,research,coronavirus hypertension research,0.0,0.0,0
20,coronavirus hypertension,database,coronavirus hypertension database,0.0,0.005681818181818182,1
20,coronavirus hypertension,china,coronavirus hypertension china,0.0,0.32386363636363635,1
20,coronavirus hypertension,subsp,coronavirus hypertension subsp,0.0,0.0,0
20,coronavirus hypertension,coe,coronavirus hypertension coe,0.0,0.0,0
20,coronavirus hypertension,gov,coronavirus hypertension gov,0.0,0.022727272727272728,1
20,coronavirus hypertension,strains,coronavirus hypertension strains,0.0,0.005681818181818182,1
20,coronavirus hypertension,society,coronavirus hypertension society,0.0,0.045454545454545456,1
20,coronavirus hypertension,syndrome,coronavirus hypertension syndrome,0.0,0.011363636363636364,1
20,coronavirus hypertension,patients,coronavirus hypertension patients,0.0,0.0,0
20,coronavirus hypertension,organization,coronavirus hypertension organization,0.0,0.0625,1
20,coronavirus hypertension,recipients,coronavirus hypertension recipients,0.0,0.0,0
20,coronavirus hypertension,treatment,coronavirus hypertension treatment,0.0,0.0,0
20,coronavirus hypertension,family,coronavirus hypertension family,0.0,0.022727272727272728,1
20,coronavirus hypertension,vaccines,coronavirus hypertension vaccines,0.0,0.0,0
20,coronavirus hypertension,corona,coronavirus hypertension corona,0.0,0.028409090909090908,1
20,coronavirus hypertension,genus,coronavirus hypertension genus,0.0,0.0,0
20,coronavirus hypertension,studies,coronavirus hypertension studies,0.0,0.0,0
20,coronavirus hypertension,isolate,coronavirus hypertension isolate,0.0,0.0,0
20,coronavirus hypertension,influenza,coronavirus hypertension influenza,0.0,0.005681818181818182,1
20,coronavirus hypertension,viruses,coronavirus hypertension viruses,0.0,0.0,0
20,coronavirus hypertension,antigen,coronavirus hypertension antigen,0.0,0.005681818181818182,1
20,coronavirus hypertension,challenge,coronavirus hypertension challenge,0.0,0.005681818181818182,1
20,coronavirus hypertension,control,coronavirus hypertension control,0.0,0.08522727272727272,1
20,coronavirus hypertension,mortality,coronavirus hypertension mortality,0.0,0.0,0
20,coronavirus hypertension,registry,coronavirus hypertension registry,0.0,0.011363636363636364,1
20,coronavirus hypertension,development,coronavirus hypertension development,0.0,0.045454545454545456,1
20,coronavirus hypertension,concern,coronavirus hypertension concern,0.0,0.07954545454545454,1
20,coronavirus hypertension,transmission,coronavirus hypertension transmission,0.0,0.022727272727272728,1
20,coronavirus hypertension,administration,coronavirus hypertension administration,0.0,0.125,1
20,coronavirus hypertension,hospital,coronavirus hypertension hospital,0.0,0.0,0
20,coronavirus hypertension,species,coronavirus hypertension species,0.0,0.0,0
20,coronavirus hypertension,inc,coronavirus hypertension inc,0.0,0.005681818181818182,1
20,coronavirus hypertension,entry,coronavirus hypertension entry,0.0,0.11363636363636363,1
20,coronavirus hypertension,association,coronavirus hypertension association,0.0,0.19318181818181818,1
20,coronavirus hypertension,population,coronavirus hypertension population,0.0,0.06818181818181818,1
20,coronavirus hypertension,background,coronavirus hypertension background,0.0,0.017045454545454544,1
20,coronavirus hypertension,symptoms,coronavirus hypertension symptoms,0.0,0.0,0
20,coronavirus hypertension,exposure,coronavirus hypertension exposure,0.0,0.017045454545454544,1
20,coronavirus hypertension,b,coronavirus hypertension b,0.0,0.045454545454545456,1
20,coronavirus hypertension,flu,coronavirus hypertension flu,0.0,0.011363636363636364,1
20,coronavirus hypertension,community,coronavirus hypertension community,0.0,0.045454545454545456,1
20,coronavirus hypertension,antibodies,coronavirus hypertension antibodies,0.0,0.0,0
20,coronavirus hypertension,investigationidae,coronavirus hypertension investigationidae,0.0,0.0,0
20,coronavirus hypertension,province,coronavirus hypertension province,0.0,0.056818181818181816,1
20,coronavirus hypertension,receptor,coronavirus hypertension receptor,0.0,0.32386363636363635,1
20,coronavirus hypertension,spike,coronavirus hypertension spike,0.0,0.03409090909090909,1
